id;airline;depAirp;desAirp;depGateNo;desGateNo;depTime;arrTime;airplane;firstPrice;businessPrice;economyPrice
AA1234;Korean Air;ICN;HND;2;3;2023-10-03 12:30;2023-10-03 15:30;AirbusA380;1325000;950000;650000
AU4325;Jin air;ICN;CJU;2;3;2023-10-04 01:03;2023-10-04 12:04;Boeing737;0;390000;280000
CD2965;Korean Air;GMP;PUS;3;1;2023-09-25 06:25;2023-09-25 07:30;Boeing777;1200000;850000;620000
MU8136;Korean Air;ICN;FUK;1;2;2023-12-05 09:40;2023-12-05 12:30;Boeing747;1550000;1100000;820000
VX8391;Korean Air;CJU;ICN;7;5;2023-06-08 12:20;2023-06-08 13:30;Boeing787;1180000;820000;610000
JU9210;Korean Air;ICN;PVG;4;2;2023-03-14 17:15;2023-03-14 20:10;AirbusA330;1305000;950000;660000
BX1882;Air Busan;ICN;NRT;1;3;2023-06-11 06:50;2023-06-11 10:30;Boeing777;1215000;880000;620000
JL7799;Korean Air;ICN;HND;7;6;2023-08-12 09:15;2023-08-12 11:25;Boeing787;1302000;920000;670000
XJ6521;Air Busan;CJU;PVG;8;6;2023-04-08 22:10;2023-04-09 00:50;AirbusA320;0;400000;290000
KE4963;Korean Air;ICN;NRT;1;3;2023-06-01 07:20;2023-06-01 10:00;Boeing777;1245000;900000;640000
OZ6712;Korean Air;ICN;TPE;4;6;2023-06-05 09:45;2023-06-05 12:15;AirbusA380;1342000;970000;690000
LJ3421;Jin air;ICN;CJU;2;3;2023-07-19 13:40;2023-07-19 14:40;Boeing737;0;420000;310000
VJ4203;Korean Air;PUS;ICN;3;7;2023-06-28 16:30;2023-06-28 17:25;Boeing737;0;480000;350000
KE5276;Korean Air;ICN;DAD;5;7;2023-06-15 07:40;2023-06-15 10:10;Boeing787;0;650000;470000
LJ3423;Jin air;ICN;CMB;2;4;2023-06-13 20:05;2023-06-13 23:20;Boeing737;0;490000;360000
BX1883;Air Busan;ICN;PEN;3;5;2023-06-14 13:10;2023-06-14 16:10;AirbusA320;0;440000;320000
QF1072;Korean Air;CJU;ICN;2;3;2023-05-14 15:35;2023-05-14 16:35;Boeing737;0;360000;260000
LJ3422;Jin air;ICN;BKK;2;4;2023-06-10 14:30;2023-06-10 17:30;Boeing737;0;510000;370000
LJ3426;Jin air;ICN;BKK;2;4;2023-06-22 14:10;2023-06-22 17:20;Boeing737;0;520000;380000
BU3287;Korean Air;GMP;CJU;9;6;2023-08-02 21:55;2023-08-02 22:55;Boeing737;0;410000;300000
LC6509;Korean Air;CJU;HND;5;4;2023-07-11 08:50;2023-07-11 11:10;Boeing787;0;780000;560000
KE5275;Korean Air;ICN;SGN;5;7;2023-06-12 11:15;2023-06-12 14:00;Boeing787;0;700000;500000
BX1884;Air Busan;ICN;HKG;3;5;2023-06-17 09:20;2023-06-17 12:30;Boeing737;0;550000;400000
BX1885;Air Busan;ICN;CMB;3;5;2023-06-20 08:40;2023-06-20 11:45;Boeing737;0;460000;340000
KE5278;Korean Air;ICN;PEN;5;7;2023-06-21 12:00;2023-06-21 14:30;Boeing787;0;640000;460000
JZ8527;Korean Air;GMP;HND;1;5;2023-05-03 19:20;2023-05-03 22:10;Boeing737;0;390000;280000
KR4319;Air Busan;CJU;KIX;6;7;2023-09-10 23:45;2023-09-11 02:30;Boeing737;0;420000;310000
OZ9148;Korean Air;GMP;CTS;2;4;2023-11-21 06:50;2023-11-21 09:30;Boeing787;0;760000;550000
RS6321;Korean Air;PUS;NRT;4;7;2023-07-27 11:55;2023-07-27 16:10;AirbusA330;1550000;0;810000
AU1234;Jin air;ICN;PUS;1;2;2023-08-15 09:30;2023-08-15 10:35;Boeing737;0;430000;320000
